# PathPlanner CSV Format:
# timeSeconds, positionMeters, velocityMetersPerSecond, accelerationMetersPerSecondSq, headingDegrees, holonomicRotationDegrees, curvatureRadPerMeter, curveRadiusMeters, angularVelocityDegreesPerSec, angularAccelerationDegreesPerSecSq
 2.954622336258792,-1.6787971002773416,-3.5920083502238427,4.98419639746554,-133.7238329972114,0.0,0.16300593646141046,6.134745897654697,-32.62513602101074,-157.0778938084107
 2.959167532497576,-1.6950205138106313,-3.569353814661602,4.984281067763255,-133.87535393444244,0.0,0.1675567644075467,5.968126703423979,-33.33650061973419,-156.5091057352762
 2.9637413405198836,-1.7112417814854728,-3.5465563040090076,4.9843610709951625,-134.03109324477052,0.0,0.17218726588626412,5.807630400848201,-34.0502508125684,-156.0516290480709
 2.9683438010012844,-1.727459083186849,-3.523615632749644,4.984436336188002,-134.19110633053705,0.0,0.17690187704356564,5.652851268241376,-34.76685707854724,-155.70068855012514
 2.9729749621151216,-1.7436706089121683,-3.5005315787616267,4.984506783632926,-134.3554513216574,0.0,0.18170512248488088,5.503422172829535,-35.486779034595514,-155.45171898625816
 2.9776348799076438,-1.759874559139558,-3.4773038814956703,4.984572325122983,-134.52418911571795,0.0,0.18660162262703495,5.359010205386711,-36.21046584369069,-155.30033818545348
 2.9823236186967836,-1.7760691452085002,-3.4539322400415915,4.9846328629384615,-134.69738342097523,0.0,0.191596100228656,5.219312912979819,-36.938356570095436,-155.24232829748718
 2.9870412514962403,-1.7922525897133954,-3.4304163110700214,4.984688289914865,-134.87510080214156,0.0,0.19669338806515088,5.0840549844449745,-37.67088044385544,-155.27360964684647
 2.991787860466685,-1.8084231269106725,-3.4067557066453564,4.984738488463988,-135.05741072893434,0.0,0.2018984355408608,4.952985382581715,-38.408457053855905,-155.39021954263401
 2.996563537396029,-1.8245790031400937,-3.3829499918958637,4.9847833305515,-135.2443856274018,0.0,0.20721631608958713,4.82587480981789,-39.15149647552849,-155.5882930662716
 3.0013683842108643,-1.8407184772609098,-3.358998682535309,4.984822676677843,-135.4361009338737,0.0,0.21265223433423183,4.702513487012181,-39.900399296794525,-155.86403690409713
 3.0062025135213704,-1.8568398211035773,-3.3349012422219415,4.984856375479476,-135.63263515161404,0.0,0.21821153312816471,4.582709198109425,-40.65555658869989,-156.2137136597075
 3.0110660492021504,-1.8729413199377385,-3.310657079743707,4.98488426311801,-135.83406991000325,0.0,0.22389970093601552,4.466285554734943,-41.41734976578026,-156.63361535329662
 3.015959127011695,-1.8890212729572307,-3.286265546017943,4.9849061623716535,-136.0404900262684,0.0,0.22972237894212005,4.353080464363274,-42.18615037399761,-157.1200455299678
 3.020881895253382,-1.9050779937829019,-3.2617259308899196,4.984921882004933,-136.25198356969025,0.0,0.23568536842990376,4.242944764292462,-42.96231978399644,-157.66929741402404
 3.025834515481181,-1.921109810984036,-3.2370374597162153,4.984931215829407,-136.4686419281148,0.0,0.24179463782281704,4.13574101148092,-43.74620876611203,-158.27762801508402
 3.03081716325352,-1.9371150686192475,-3.2121992897158673,4.984933941796284,-136.69055987683296,0.0,0.24805633004953262,4.031342396302957,-44.5381569915743,-158.94124201569227
 3.035830028939057,-1.9530921267977155,-3.1872105060711506,4.984929821042757,-136.91783564958874,0.0,0.25447676974245437,3.929631773509462,-45.33849239398171,-159.65626302665
 3.040873318578461,-1.9690393622616758,-3.1620701177587924,4.984918596769669,-137.1505710116759,0.0,0.26106247027176116,3.8305007953039696,-46.14753042712074,-160.41871298011202
 3.0459472548066557,-1.984955168991118,-3.1367770530898653,4.984899993101942,-137.3888713349901,0.0,0.2678201406904502,3.7338491325632313,-46.965573195426906,-161.2244875606641
 3.0510520778404224,-2.000837958831684,-3.1113301549349126,4.984873713863889,-137.63284567482313,0.0,0.27475669285241516,3.6395837699835303,-47.792908435645145,-162.0693283088592
 3.0561880465366844,-2.0166861621467893,-3.0857281756098844,4.984839441031385,-137.88260684833602,0.0,0.2818792479778941,3.5476183762148508,-48.62980837377722,-162.9488004358788
 3.061355439527321,-2.032498228495043,-3.059969771392621,4.984796833517217,-138.13827151438346,0.0,0.2891951432838567,3.45787273134964,-49.47652839849877,-163.85826010443895
 3.066554556436922,-2.048272627334068,-3.034053496641934,4.984745525308014,-138.3999602546237,0.0,0.29671193819649494,3.3702722110822467,-50.33330559598958,-164.79283162658135
 3.0717857191905127,-2.064007848751894,-3.0079777974839854,4.984685123790219,-138.66779765550478,0.0,0.30443742033543014,3.2847473181785496,-51.200357071140125,-165.74737128096862
 3.0770492734189716,-2.0797024042270844,-2.9817410050289115,4.984615207954911,-138.94191239096952,0.0,0.31237961107818324,3.201233257665198,-52.07787809663569,-166.7164405281348
 3.0823455899706604,-2.0953548274188765,-2.955341328078595,4.984535326140842,-139.2224373055022,0.0,0.3205467706668136,3.1196695506236485,-52.96604003838347,-167.69427074078635
 3.087675066538627,-2.1109636749885965,-2.9287768452793603,4.9844449938860125,-139.50950949716358,0.0,0.32894740275867435,3.039999682665468,-53.86498805283172,-168.67472874380277
 3.093038129413741,-2.1265275274536877,-2.902045496671705,4.984343691306865,-139.80327040024693,0.0,0.337590258357651,2.962170783200079,-54.77483854356635,-169.65128172496532
 3.098435235375189,-2.1420449900757332,-2.8751450745802853,4.984230860681781,-140.10386586703436,0.0,0.3464843389295441,2.8861333331528876,-55.69567633739368,-170.6169566439744
 3.103866873730998,-2.1575146937838907,-2.848073213787046,4.984105903200884,-140.41144624824528,0.0,0.3556388986553733,2.811840897553323,-56.62755158983786,-171.5643036962479
 3.109333568522614,-2.172935296135207,-2.8208273809186073,4.983968175838787,-140.72616647150744,0.0,0.36506344571497756,2.73924988036394,-57.570476358917475,-172.4853508422846
 3.114835880909145,-2.18830548231334,-2.7934048629731847,4.983816988026657,-141.04818611733353,0.0,0.3747677423273414,2.6683193003482906,-58.524420862462485,-173.37156390468786
 3.120374411748595,-2.2036239661672345,-2.7658027549082433,4.983651597340113,-141.37766949180133,0.0,0.3847618033813722,2.5990105858008197,-59.48930935275796,-174.21379753323376
 3.1259498043954377,-2.21888949129136,-2.7380179461924548,4.9834712056597095,-141.71478569522495,0.0,0.3950558936808383,2.5312873848880986,-60.4650156100644,-175.00224990592045
 3.131562747736114,-2.2341008321491573,-2.710047106223755,4.983274954158029,-142.05970868596097,0.0,0.40566052329495905,2.4651153922436073,-61.45135801326092,-175.7264136355426
 3.137213979486604,-2.2492567952413767,-2.6818866684958125,4.983061918404056,-142.4126173383195,0.0,0.416586440949145,2.4004621891236146,-62.448094139465304,-176.37502233348678
 3.1429042897791586,-2.26435622032103,-2.653532813388206,4.982831102322713,-142.77369549365827,0.0,0.42784462513676397,2.3372970963006536,-63.45491489475218,-176.93600234846434
 3.1486345250686036,-2.2793979816567114,-2.6249814494331862,4.98258143214633,-143.14313200335408,0.0,0.4394462727370405,2.2755910381754183,-64.47143808846481,-177.39641434706874
 3.154405592392474,-2.2943809893460667,-2.5962281928999142,4.982311749222379,-143.5211207624941,0.0,0.4514027847275164,2.215316417694759,-65.49720145814014,-177.74240224725392
 3.160218464023616,-2.3093041906812246,-2.567268345512366,4.982020802316981,-143.90786073281237,0.0,0.4637257486961438,2.1564470008656986,-66.53165506809523,-177.95913544917786
 3.166074182558985,-2.3241665715680084,-2.5380968700960436,4.981707238851023,-144.3035559533658,0.0,0.47642691776960067,2.098957810111809,-67.57415305455474,-178.03075406762144
 3.1719738664941994,-2.3389671580007634,-2.508708363919613,4.981369595244547,-144.7084155372322,0.0,0.4895181855476756,2.0428250257571015,-68.62394465742021,-177.94031246307486
 3.177918716340211,-2.353705017594636,-2.479097029466614,4.9810062861158215,-145.1226536524429,0.0,0.5030115566686991,1.9880258947184282,-69.6801645021488,-177.66972624837348
 3.1839100213463274,-2.3683792611771284,-2.449256642336286,4.980615592073254,-145.54648948511687,0.0,0.5169191123169312,1.9345386467097472,-70.74182206402692,-177.19971872478035
 3.189949166903018,-2.3829890444407353,-2.419180515929217,4.98019564601277,-145.98014718258386,0.0,0.5312529704903974,1.8823424160375124,-71.80779025710743,-176.50976997888503
 3.196037642708702,-2.397533569658439,-2.3888614625232716,4.979744417747605,-146.42385577421769,0.0,0.5460252401266884,1.8314171699608257,-72.87679310798755,-175.57807323175504
 3.202177051797319,-2.412012087463764,-2.3582917502874996,4.979259696580818,-146.87784906732742,0.0,0.5612479687706988,1.7817436421022592,-73.94739242112149,-174.38149139123732
 3.208369120538406,-2.4264238986970814,-2.327463055713326,4.978739071420874,-147.3423655154287,0.0,0.5769330830376895,1.7333032710392733,-75.01797339861582,-172.8955252693779
 3.214615709738968,-2.4407683563196874,-2.296366410859175,4.9781799083816285,-147.81764805586135,0.0,0.5930923212230251,1.6860781436823935,-76.08672912089636,-171.09428649228474
 3.220918826997367,-2.455044867397159,-2.264992144711745,4.977579324836658,-148.30394391363583,0.0,0.6097371573869785,1.6400509430743704,-77.15164383566781,-168.95048451658883
 3.2272806404843726,-2.469252895153277,-2.233329817848264,4.976934160071735,-148.80150436801222,0.0,0.6268787162701305,1.5952049001598048,-78.210474952261,-166.43542265990504
 3.233703494356386,-2.483391961095703,-2.2013681494506625,4.976240941253443,-149.3105844783023,0.0,0.6445276781446461,1.551523749730385,-79.26073369165967,-163.519015118031
 3.2401899260417997,-2.497461647214372,-2.1690949355571565,4.975495844052337,-149.83144276491547,0.0,0.6626941731104221,1.508991689645314,-80.2996642644684,-160.16981650249872
 3.2467426856848944,-2.5114615982533417,-2.1364969572358588,4.974694647261964,-150.3643408416927,0.0,0.6813876638688433,1.4675933437393207,-81.32422151921988,-156.35507947115627
 3.2533647580845018,-2.5253915240565994,-2.103559877129055,4.973832679442911,-150.9095429951827,0.0,0.7006168163246363,1.4273137279888555,-82.33104692759589,-152.0408336876102
 3.2600593875291706,-2.53925120198797,-2.070268122518434,4.972904756832127,-151.46731570643936,0.0,0.7203893573267277,1.388138219741157,-83.31644280937158,-147.19199769308153
 3.2668301060098606,-2.5530404794249715,-2.036604752705022,4.971905110132479,-152.03792711059495,0.0,0.7407119190525746,1.3500525295705705,-84.27634464243688,-141.77252174978364
 3.2736807653891637,-2.5667592763260343,-2.002551308054996,4.970827297720583,-152.62164638959146,0.0,0.7615898689453161,1.3130426766112908,-85.20629134766399,-135.7455762633024
 3.2806155742278995,-2.5804075878700448,-1.9680876375099337,4.969664102715964,-153.21874309291775,0.0,0.783027125382673,1.2770949659135884,-86.10139330605465,-129.07377538525373
 3.2876391401225167,-2.593985487166674,-1.9331917006765686,4.968407409704522,-153.82948638157103,0.0,0.8050259582107497,1.2421959687145983,-86.9562979570466,-121.71946043065262
 3.2947565185990815,-2.6074931280353786,-1.89783933974858,4.967048056302253,-154.45414419014193,0.0,0.8275867740677848,1.2083325052245137,-87.76515266508439,-113.64503246540477
 3.301973269853989,-2.6209307478503034,-1.8620040154199098,4.965575653490968,-155.09298230201506,0.0,0.850707886676536,1.175491629572995,-88.52156452512716,-104.81334790753343
 3.3092955249444636,-2.6342986704476385,-1.8256564995564915,4.963978366542222,-155.7462633329963,0.0,0.8743852719221965,1.143660617477762,-89.21855670271859,-95.18818574050519
 3.3167300634360006,-2.647597309091173,-1.7887645156014567,4.962242645865773,-156.41424561856897,0.0,0.8986123087816713,1.112826955771159,-89.84852070280647,-84.73478223362372
 3.3242844050406193,-2.660827169490954,-1.7512923153610283,4.960352893959304,-157.0971820006324,0.0,0.9233795064660986,1.082978334473914,-90.40316387676289,-73.42045183888725
 3.3319669184729994,-2.673988852869017,-1.7132001777685901,4.9582910498910415,-157.795318509789,0.0,0.9486742194283534,1.0541026408439498,-90.87345115651209,-61.215288966113334
 3.33978695167367,-2.6870830590651478,-1.6744438111859197,4.956036066362118,-158.50889293995203,0.0,0.9744803517285604,1.0261879556895859,-91.24953972086253,-48.092962612768574
 3.3477549887889877,-2.7001105896745483,-1.634973635395916,4.953563245096671,-159.23813331278336,0.0,1.0007780532291328,0.9992225516670532,-91.52070482069603,-34.03160601652149
 3.3558828409874844,-2.7130723512081207,-1.5947339121114317,4.950843384175458,-159.98325623034398,0.0,1.0275434103083283,0.9731948937319703,-91.67525434313565,-19.014804731339304
 3.364183880525067,-2.725969358264832,-1.5536616827712533,4.947841671422642,-160.7444651155331,0.0,1.0547481346910679,0.9480936416094222,-91.70042881289517,-3.032688815122493
 3.372673330739906,-2.7388027367043315,-1.5116854583901778,4.944516231181162,-161.5219483411214,0.0,1.0823592546750516,0.9239076542106367,-91.58228223416772,13.91687043772706
 3.3813686293109497,-2.751573726806635,-1.468723586425439,4.940816190924829,-162.31587724990294,0.0,1.1103388134543704,0.9006259962118268,-91.30553738837585,31.826951487719743
 3.390289888856909,-2.764283686404238,-1.4246821911329288,4.936679071561883,-163.12640406999077,0.0,1.1386435807428013,0.87823794637093,-90.85340650748275,50.680162208472396
 3.399460488917544,-2.776934093970614,-1.3794525421164505,4.932027208407904,-163.95365973167947,0.0,1.1672247837250396,0.8567330080232153,-90.20736442751583,70.44708914306344
 3.408907848410805,-2.7895265516475387,-1.3329076432317073,4.926762755026656,-164.79775159419273,0.0,1.196027865154815,0.8361009213364431,-89.3468553954598,91.08460757420116
 3.418664450957963,-2.8020627881922224,-1.2848977381306834,4.92076056895516,-165.65876109340064,0.0,1.2249922763401104,0.8163316776067223,-88.24890580981254,112.53400764665072
 3.4287692325431642,-2.8145446618237586,-1.2352442777997448,4.913857851579609,-166.5367413241671,0.0,1.2540513142181784,0.7974155352832883,-86.88760101972277,134.718873298898
 3.43926950185453,-2.8269741629470087,-1.183731650558328,4.905838670790843,-167.4317145740049,0.0,1.2831320115085432,0.7793430379967898,-85.23336147855558,157.5425822056389
 3.4502236673091202,-2.8393534167306576,-1.130095563643448,4.896410149839721,-168.34366982766846,0.0,1.312155090163262,0.7621050343032066,-83.25191521380735,180.88518682341896
 3.461705228824955,-2.8516846855149933,-1.0740062462174105,4.885164561343248,-169.2725602656425,0.0,1.3410349881674481,0.7456926991640394,-80.90279677489448,204.59921202121515
 3.473808835841165,-2.8639703710238567,-1.0150433248873096,4.871516503397109,-170.21830078267968,0.0,1.3696799695514825,0.7300975572618336,-78.13708060502793,228.50346728561806
 3.486659893090013,-2.876213016354304,-0.9526566642246505,4.854593630283026,-171.1807655556882,0.0,1.397992327835828,0.7153115078593151,-74.89382035822595,252.37302923794482
 3.50043064336492,-2.888415307716877,-0.8861021454152597,4.833035054790399,-172.15978569351938,0.0,1.425868691796891,0.7013268513104051,-71.0941755740904,275.92140647987827
 3.515369032835948,-2.900580075898946,-0.8143292960504227,4.804590849906394,-173.15514700396605,0.0,1.453200441869919,0.688136317047386,-66.63109918088216,298.7655665200194
 3.5318555295041696,-2.9127102974235317,-0.7357670807022969,4.765246184749265,-174.1665879159585,0.0,1.4798742437332093,0.6757330930210306,-61.349656773473995,320.3495875256673
 3.5505304464940775,-2.92480909537627,-0.6478635465569654,4.707037476677224,-175.1937975969293,0.0,1.5057727038748985,0.6641108564570455,-55.00477895167888,339.75400400569555
 3.572642011383716,-2.936879739873847,-0.5458973418581025,4.6114422569270035,-176.23641430687294,0.0,1.5307751496045985,0.6532638057642244,-47.15255185001451,355.11856084613385
 3.6014122948701095,-2.9489256481483483,-0.4186927209180353,4.421389208772487,-177.2940240315281,0.0,1.5547585326194326,0.6431866936373816,-36.760490217459974,361.20817639732985
 3.6707656973105185,-2.9609503842235014,-0.17338350610101966,3.5370898353227176,-178.36615943673402,0.0,1.5547585326194326,0.6431866936373816,-15.459016680936088,307.14388605269886
